#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution contemp="true" id="BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="bdsky.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="origin_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="origin" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">1000.0</parameter>
#            <parameter id="rho_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.01</parameter>
#            <parameter dimension="5" id="reproductiveNumber_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="reproductiveNumber" spec="beast.base.inference.parameter.RealParameter" upper="10.0">2.0</parameter>
#            <parameter id="becomeUninfectiousRate_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="becomeUninfectiousRate" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">1.0</parameter>
#            <parameter estimate="false" id="samplingProportion_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="samplingProportion" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <tree id="Tree.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.tree.Tree">
#                <trait dateFormat="yyyy/M/dd" id="dateTrait.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="CY068129_A_California_VRDL396_2009_2009/04/28=2009/04/28,CY068870_A_California_VRDL392_2009_2009/04/28=2009/04/28,CY068686_A_California_VRDL181_2009_2009/04/28=2009/04/28,CY068137_A_California_VRDL159_2009_2009/04/28=2009/04/28,CY068217_A_California_VRDL173_2009_2009/04/28=2009/04/28,CY068702_A_California_VRDL184_2009_2009/04/28=2009/04/28,CY068742_A_California_VRDL199_2009_2009/04/28=2009/04/28,CY068766_A_California_VRDL204_2009_2009/04/28=2009/04/28,CY068718_A_California_VRDL187_2009_2009/04/28=2009/04/28,CY068209_A_California_VRDL172_2009_2009/04/28=2009/04/28,CY064879_A_California_VRDL147_2009_2009/04/28=2009/04/28,CY068678_A_California_VRDL178_2009_2009/04/28=2009/04/28,CY068233_A_California_VRDL211_2009_2009/04/28=2009/04/28,CY068734_A_California_VRDL198_2009_2009/04/28=2009/04/28,CY068633_A_California_VRDL394_2009_2009/04/28=2009/04/28,CY068153_A_California_VRDL161_2009_2009/04/28=2009/04/28,CY068161_A_California_VRDL164_2009_2009/04/28=2009/04/28,CY067221_A_California_VRDL302_2009_2009/04/28=2009/04/28,CY068758_A_California_VRDL203_2009_2009/04/28=2009/04/28,CY092329_A_California_VRDL182_2009_2009/04/28=2009/04/28,CY067929_A_California_VRDL177_2009_2009/04/28=2009/04/28,CY066519_A_California_VRDL156_2009_2009/04/28=2009/04/28,CY068177_A_California_VRDL166_2009_2009/04/28=2009/04/28,CY068193_A_California_VRDL169_2009_2009/04/28=2009/04/28,CY068145_A_California_VRDL160_2009_2009/04/28=2009/04/28,CY068201_A_California_VRDL170_2009_2009/04/28=2009/04/28,CY068798_A_California_VRDL210_2009_2009/04/28=2009/04/28,CY068862_A_California_VRDL391_2009_2009/04/28=2009/04/28,CY068249_A_California_VRDL216_2009_2009/04/28=2009/04/28">
#                    <taxa id="TaxonSet.InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.InfluenzaAH3N2_HAgene_2009_California_homochronous"/>
#            </tree>
#        </distribution>
#        <prior id="becomeUninfectiousRatePrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@becomeUninfectiousRate_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.1" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.base.inference.parameter.RealParameter">52.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="S" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution">
#            <parameter id="clockRate.c:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.17" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution">
#            <parameter id="gammaShape.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution">
#            <parameter id="kappa.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="originPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@origin_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="reproductiveNumberPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@reproductiveNumber_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="M" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="S" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="rhoPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@rho_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.3" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="M" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.13" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@InfluenzaAH3N2_HAgene_2009_California_homochronous" id="treeLikelihood.InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" shape="@gammaShape.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" kappa="@kappa.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" id="estimatedFreqs.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:InfluenzaAH3N2_HAgene_2009_California_homochronous" id="StrictClock.c:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	BDSKY_Contemp	origin_BDSKY_Contemp	rho_BDSKY_Contemp	becomeUninfectiousRate_BDSKY_Contemp	reproductiveNumber_BDSKY_Contemp.1	reproductiveNumber_BDSKY_Contemp.2	reproductiveNumber_BDSKY_Contemp.3	reproductiveNumber_BDSKY_Contemp.4	reproductiveNumber_BDSKY_Contemp.5	clockRate
2289000	-2956.832931339604	-3007.3126743479447	50.47974300834076	-3007.3126743479447	0.1479897302832383	2.1417235978830584	0.29029785793271395	6.102882865739018	0.3484206039276789	0.19776626359313634	0.21796532242255673	0.23584781005662803	61.52757380829405	0.15269074969714477	0.0010036911706021803	43.51911433103595	4.5205550524098275	0.7851194848299631	1.1801578713056178	0.7618768099691599	4.999831124759714	0.023061818598081502
2290000	-2943.996194877493	-3010.164452759283	66.16825788179004	-3010.164452759283	0.15357778823089183	2.23878811247793	0.29029785793271395	6.102882865739018	0.3484206039276789	0.19776626359313634	0.21796532242255673	0.23584781005662803	74.38609123245845	0.15710912421496895	4.8231410824887104E-4	43.87121459857988	3.623453261015651	1.1030485593998693	0.3805473817047499	0.6045067810869962	6.297973331382807	0.014670263173044292
2291000	-2941.9343405124564	-3007.8904916986003	65.95615118614398	-3007.8904916986003	0.1497780554721872	2.0297728232870496	0.2909456106674664	6.120300569736959	0.3481294907071742	0.19769866950818132	0.21820351154977752	0.23596832823486702	76.53944667622414	0.15451622335308257	7.765331667850509E-4	50.05114610725327	3.5906257174441016	1.7093459362660923	0.824459238092358	0.3996867861987955	5.416808183355252	0.02150640105237016
2292000	-2940.8921506781303	-3005.5143258628814	64.62217518475092	-3005.5143258628814	0.15386401992503698	2.2365942974245967	0.2909456106674664	6.120300569736959	0.3481294907071742	0.19769866950818132	0.21820351154977752	0.23596832823486702	72.5777208372846	0.15586085586114515	3.827504768115466E-4	54.486993444390414	3.0095621627730442	1.016985968411792	0.40680494065929274	0.6902381043853963	5.600255982945044	0.016533653264522205
2293000	-2940.5613511101583	-3004.6235111413466	64.06216003118823	-3004.6235111413466	0.15523712801411832	2.1129283777400234	0.2923196738669192	6.116339529149312	0.34809741241146674	0.1977433617397741	0.2181673153141421	0.2359919105346171	72.49881898115137	0.15929986467873242	2.738507112042973E-4	55.99284643435984	3.891644475574615	0.6510221184828275	0.7835074561009434	0.4837312434767148	5.208029071325515	0.019439656980229966
2294000	-2957.1678829490056	-3008.662045848016	51.494162899010604	-3008.662045848016	0.15590236190610976	2.2136442421404716	0.2923196738669192	11.936591329160429	0.34809741241146674	0.1977433617397741	0.2181673153141421	0.2359919105346171	62.201078344715455	0.16748816478201017	5.836231373003684E-4	41.17777492382572	4.580453818859691	0.3538106795453962	0.6374089974937245	0.6272873845485559	6.410700785443201	0.019726693235371847
2295000	-2946.113321705012	-3012.155565910273	66.04224420526083	-3012.155565910273	0.14580709285054416	2.2755680626862946	0.29315553304812997	11.915794082436445	0.348007349300068	0.19767523951621715	0.21823730422808912	0.2360801069556257	77.05924716874839	0.15342260179690678	4.722815430277861E-4	42.81761887275286	6.062982564025096	0.4230351534377456	0.687189822730921	0.6632755803465595	6.600588722385857	0.017672373579817584
2296000	-2957.176851299926	-3008.732365545551	51.55551424562508	-3008.732365545551	0.14528674094599314	2.2666433415401896	0.29337538397169843	8.805816591790151	0.3478791608606267	0.1976713414937504	0.21837117787465868	0.23607831977096436	61.689387766369634	0.15342260179690678	4.8692537905046726E-4	61.16051242555326	4.225081977389881	0.1853230854310859	0.9131537652975144	0.6393782778565817	5.256386268930076	0.01916037838916959
2297000	-2941.3360158519927	-3001.780749429382	60.44473357738927	-3001.780749429382	0.15029355478170964	2.3697807239419593	0.2928096272012636	8.806955065156403	0.34792626472599986	0.19732626124589764	0.21847281200017546	0.2362746620279271	68.93405929166761	0.15342260179690678	7.600155147707022E-5	87.69903572430528	2.7140919186427475	0.8392837348998382	1.2772491807859176	0.4949353359784669	4.040957379286404	0.018094041850781784
2298000	-2947.778989472492	-3005.2785304660842	57.49954099359243	-3005.2785304660842	0.1530299133898008	2.32581653635985	0.2928096272012636	8.806955065156403	0.34792626472599986	0.19732626124589764	0.21847281200017546	0.2362746620279271	66.94636593810111	0.15342260179690678	7.600155147707022E-5	54.627725025402405	4.685072088568336	0.21631445190376777	1.1954013841499997	0.46513482460498684	6.329596587774595	0.016445895980813207
2299000	-2950.653935073968	-3005.3321952863635	54.678260212395145	-3005.3321952863635	0.14803328221129305	2.1120109926473134	0.4892541211290043	8.818090464045518	0.3479843867655917	0.1973599318715313	0.21837228163659148	0.23628339972628545	65.2848447650967	0.15182787995659178	9.982563332752717E-5	47.891931745542124	5.3407970998939875	0.29301054566658713	1.304717208131996	0.7740749627663324	6.585703573343792	0.019002926128989312
2300000	-2945.7845665692867	-3009.0402688085383	63.25570223925169	-3009.0402688085383	0.14424435389921297	1.9964244806684341	0.49043023120359175	8.817575433254504	0.34820753972485285	0.19695922217179515	0.21883378640446588	0.2359994516988862	72.69278199143656	0.1528642384771541	1.1124403244835286E-4	54.091690347539	5.454956551190335	0.5909797187589308	0.3984010882333134	0.9248475532639593	5.909749673747397	0.016115269169529593
2301000	-2952.0527385739138	-3009.3017478574375	57.24900928352369	-3009.3017478574375	0.1492436697489251	2.1559986256031713	0.49043023120359175	5.380023168370217	0.3526155043737319	0.1963894989679391	0.2149955449594429	0.2359994516988862	65.02906703708229	0.15184476652794474	2.0239783311560097E-4	75.01702861799598	2.9258965463698403	0.48364233035043264	0.8897842942984905	1.0596252180814967	4.44891464764035	0.016967750163146094
2302000	-2954.7584121189284	-3005.516073958616	50.757661839687565	-3005.516073958616	0.14643188939784646	2.2173300952570894	0.48866041751200523	5.387983548149673	0.35261201631825906	0.19637954755568202	0.21501419126941457	0.2359942448566444	59.47350056836183	0.15184476652794474	3.321695975917728E-4	77.05724277266376	2.6190219868339017	0.7953650669576126	1.0447437063275744	1.0369953342954434	3.975764075247501	0.020726331841477912
2303000	-2952.4095623967346	-3002.0077436318047	49.59818123507003	-3002.0077436318047	0.14769873217841017	2.1894218475908063	0.4868562385362333	10.085454249541264	0.35248746523812846	0.19646795120673682	0.2150182124533605	0.23602637110177424	60.722334370131506	0.15184476652794474	4.280670766272677E-4	43.923400718512674	3.109273509996573	1.1597337614756449	0.14316464844654325	1.646850157883791	6.104033986301499	0.019292614717186882
2304000	-2957.493103097403	-3005.5765653083504	48.083462210947246	-3005.5765653083504	0.1468233687699159	2.1232731216197718	0.488725709195362	10.083469434631894	0.3647644259174377	0.18371937661510923	0.21549571787077307	0.23602047959668004	59.36597917747821	0.15248261305674415	5.443880423947037E-4	48.19380528271594	4.69257249323638	1.4282420910655578	0.267687103880402	1.1689698263866164	5.406360736994175	0.017360903768630497
2305000	-2954.619138830476	-3008.615772290666	53.99663346019015	-3008.615772290666	0.10329967416324298	1.3548102556728228	0.49459324966917706	10.096787375431944	0.36451966737255626	0.18369241467390135	0.215907062471986	0.23588085548155635	67.47120123475457	0.11918493243026683	6.534642448549487E-4	77.13841402090293	2.174634082438048	2.485638027853073	0.4671357834314738	1.6262486135303253	4.67960627632933	0.031130432047715064
2306000	-2958.6894449145643	-3008.434035711328	49.744590796763546	-3008.434035711328	0.11744506370104123	1.5124301048822273	0.49452258914798686	10.119724698687032	0.3647318571946276	0.18380044376409793	0.2159975142243534	0.23547018481692114	61.44796039263093	0.12076657328312258	0.0010074151770105575	78.3466962485607	1.1259844566391513	1.8309756704193807	1.2823712016826248	1.094138697515412	4.05562217484664	0.02496756549946622
2307000	-2960.372262238576	-3013.655592415196	53.28333017662063	-3013.655592415196	0.10162834443179405	1.1953923645502118	0.49963709793606587	10.101427079911911	0.36544824688012545	0.18352605555802948	0.2160641500989653	0.23496154746287976	68.80884669672571	0.10692447765646074	0.0013232054195557745	40.906402272404144	1.7745556615059348	1.6881966110083646	2.73715460838905	1.3363263698908467	7.5486010180699585	0.03144794298320025
2308000	-2964.170789115696	-3019.1164476595477	54.94565854385148	-3019.1164476595477	0.09734701804834645	1.214452971729232	0.497242000582537	10.11785957004755	0.36545666059166965	0.1834513893654149	0.21624763759606994	0.23484431244684556	70.73935387069477	0.09799541143663038	4.7129665540764163E-4	36.57167753016544	1.3383185311119405	2.467142223639238	1.6167135839785822	3.4232126491418704	9.686912409925581	0.03208635451887067
2309000	-2947.1104033855795	-3010.311319331334	63.20091594575453	-3010.311319331334	0.07949348444052363	1.0980710824085875	0.49569752879898843	10.1026297078124	0.36524006081380195	0.18351623705833095	0.21617301565389624	0.23507068647397097	77.7316427419	0.10089486832803765	5.053110667208433E-4	101.54355715013115	0.5183056246311528	2.4671048217035367	0.05400753658777816	1.7000940508145066	4.521537266008787	0.03672899207385498
2310000	-2948.950930075016	-3006.7429499734417	57.79201989842588	-3006.7429499734417	0.08775447655721	1.1262207687300436	0.49451580369655174	10.088538134882464	0.36525080837387686	0.18362008097369809	0.21606505329561831	0.23506405735680677	72.65201060385144	0.11002088156460274	0.0013918059804394532	73.76695406941553	0.17237613503742286	2.5053641887884264	0.42974152216089084	2.0291936823096424	4.720419226574351	0.04398882059334796
2311000	-2946.5923002793966	-3006.6057117852542	60.01341150585756	-3006.6057117852542	0.0926340647002865	1.2235821570470762	0.4926953778436436	5.976735008460659	0.3652495491548856	0.1835165265483481	0.21632103346744103	0.23491289082932512	72.83513480824041	0.11002088156460274	0.0011984904755370607	91.56729831787547	0.7190443240273147	2.665757688699386	0.8413056371909235	1.5641216024331264	3.619312284995248	0.036982250048277765
2312000	-2937.6459353997207	-3003.9226050598227	66.2766696601018	-3003.9226050598227	0.08773555665907357	1.2115625294371717	0.49099635946198017	5.95304115661543	0.365086026481043	0.18363639301332713	0.21612016894809413	0.23515741155753583	76.71171422859601	0.11435472105193706	4.250878970134932E-4	117.73702259210306	0.16626447876963427	1.7978782033086802	1.2208782612595297	0.8552695155362638	3.556454924481578	0.031074110316811888
2313000	-2950.804672633611	-3007.983674980307	57.179002346695995	-3007.983674980307	0.09661619406675993	1.2261354732089467	0.4881583642166952	5.942525328652656	0.36514985723776805	0.18338926794364976	0.21644281924011616	0.23501805557846597	68.20186176916718	0.10998396654302361	3.5505172664097975E-4	53.63534860709175	0.7549730115264296	1.0584298349702423	1.4910264496017493	1.0720933809602413	7.057388773108468	0.038223093974992094
2314000	-2955.6098077694096	-3008.8838625062026	53.27405473679317	-3008.8838625062026	0.10909233962152268	1.2576724595973274	0.4881583642166952	8.45924166800898	0.36514985723776805	0.18338926794364976	0.21644281924011616	0.23501805557846597	65.63034342191384	0.11576991000972747	2.807935019329988E-4	68.50634421504354	0.8787323327735709	1.8883172875885637	1.5783929218155244	0.7121423324762598	6.031502248718443	0.041674360241034804
2315000	-2940.977465602674	-3009.957251730401	68.97978612772687	-3009.957251730401	0.07813215381337156	1.1438788731331566	0.493881738583069	8.45247170004737	0.36504053808398496	0.18330400826042562	0.21683680700682315	0.23481864664876628	81.59265862352811	0.11576991000972747	1.116787579993675E-4	58.38674738177108	0.7489876499105262	3.0807211294836985	1.9321403721939208	0.5210451282524612	7.475890205368189	0.034806639256552155
2316000	-2937.179261890797	-3007.198093028533	70.0188311377359	-3007.198093028533	0.09804848126738222	1.220716499442313	0.4968362541523179	8.430801409027634	0.3434106421940145	0.18348383428111142	0.21664201712176892	0.2564635064031051	82.5772997496531	0.11576991000972747	1.1353087120468266E-4	60.73860350727814	1.215594700049264	2.466792693013776	0.8448604060374584	0.7380374974267223	7.717891716413474	0.041786134914420535
2317000	-2949.0900665063896	-3005.261108690484	56.17104218409432	-3005.261108690484	0.08137776022782209	1.1196021724373166	0.4949662710134148	8.430756593160789	0.34357918125364073	0.18316740556065622	0.21695274762678302	0.2563006655589201	67.78234504096389	0.11284817012050395	2.3095021141047146E-4	61.32706926402905	0.5108921066378397	3.643671333329983	0.6349431882042683	0.6363402041375145	7.217908160193867	0.03341332870630883
2318000	-2941.434550445994	-3004.691744879128	63.25719443313411	-3004.691744879128	0.07678530727901907	1.1101113786736314	0.4928656410102379	8.42163961501211	0.343685178916345	0.18317139881694103	0.21682048146303626	0.25632294080367757	75.89261334089238	0.10906421088331728	3.788443941136583E-4	64.66393454626584	0.19974231317684024	2.2626702138682235	2.0310574890910127	0.7042484167918913	6.5765170324437685	0.03663992738572092
2319000	-2955.2332303694366	-3001.900939511506	46.66770914206939	-3001.900939511506	0.08243347507118737	1.0837025856304714	2.030678665341501	8.397965513376482	0.34372584361605923	0.19880752918488703	0.21728187830623835	0.24018474889281544	61.79286580268871	0.1103255764516428	6.693550139290646E-4	74.98940264445386	1.1756307365063816	1.3207646685744265	1.6919274829562727	1.3222237596746533	5.239282794935826	0.04505910190568453
2320000	-2939.3543722756253	-3003.8716097479855	64.51723747236014	-3003.8716097479855	0.06488419539755082	0.8491068490973669	2.04744324368524	8.42277606021573	0.34347126279506496	0.19883436943729865	0.217319711540888	0.24037465622674845	80.96128235485006	0.11900543200153334	0.00120794491313186	58.8144153437341	0.609478829474891	0.7313473941727512	3.3616987793159727	0.8919875277700512	5.8599999660094815	0.055056536647448445
2321000	-2942.2394870122585	-3002.863099362872	60.623612350613904	-3002.863099362872	0.08112807169990649	1.011634505988517	2.049035773776247	5.598281495411559	0.3435686643019989	0.19881021868924037	0.21736004558056812	0.24026107142819267	76.15305184822117	0.10969402425381558	0.0022317901931195915	68.13493238930504	1.1886173025200408	1.229220949015762	1.9688251090171907	0.6921326997098934	4.73763400367876	0.04464005742216896
2322000	-2938.325090378581	-3005.034168821023	66.70907844244184	-3005.034168821023	0.07711499297335025	0.9871965727544945	0.22007742679939937	11.951793178580564	0.3435686643019989	0.19881021868924037	0.21736004558056812	0.24026107142819267	80.02780522272286	0.1002903590594483	0.0016535841480876325	76.09666752178572	0.3205527651756389	0.7766039179257263	2.0900475709669344	0.6505586008118843	5.136443659093223	0.04028802663491988
2323000	-2935.518895956036	-3004.3761048958418	68.85720893980566	-3004.3761048958418	0.07764257358565639	1.0866626248255113	0.21832148078177802	11.978419876841544	0.34384020838455936	0.19852634809293	0.21745732635699533	0.24017611716551526	84.87597210381853	0.10058691004555238	0.002031530339226534	58.06783469967646	1.1211858314451952	2.2313558855494824	2.992066271763123	0.3234717483162873	5.686663066766013	0.04043126169093844
2324000	-2948.4213596088493	-3005.629099492774	57.20773988392477	-3005.629099492774	0.06592787158630994	0.9256613128649767	0.21706177492458437	11.978892705315067	0.3437822980897186	0.1985219967135808	0.21780032892272272	0.23989537627397797	75.180559573681	0.09634246747533991	0.0038303148805875534	48.36236848327152	1.1402362192642999	2.459254753460958	3.1766508092891628	0.2316272318521412	7.248082825766885	0.038096565298942765
2325000	-2943.9229415395685	-3007.103258099005	63.18031655943672	-3007.103258099005	0.06373982394955889	0.8348970493042477	0.21852545947451776	11.958926411114453	0.3439057975401803	0.19827632342254364	0.2180092304040536	0.23980864863322243	79.62087274595928	0.08962531901417539	0.0012271678232462634	43.587920444659645	0.417261646949089	0.9808021506707338	3.988273101370359	0.7302339372736375	9.873807275335018	0.05254310820924587
2326000	-2936.654774392244	-3005.2528431067676	68.59806871452392	-3005.2528431067676	0.06177437107709163	0.8370217455513362	0.21852545947451776	11.958926411114453	0.3439057975401803	0.19827632342254364	0.2180092304040536	0.23980864863322243	86.13499323648315	0.08962531901417539	9.939243564895282E-4	49.58445354572499	1.4201278157283306	3.1832347429086796	4.174469123152498	0.2898048791036113	8.498239236852784	0.041592968094418876
2327000	-2941.1244625371023	-3010.910260021071	69.78579748396848	-3010.910260021071	0.05215998386163111	0.6831447451833654	0.21872006784823148	8.99202620212374	0.3438157761012403	0.19835057932258804	0.21794211790153425	0.23989152667463748	88.35025531364982	0.08962531901417539	0.004480074260828374	71.22764651305998	0.6748545426024832	0.2790402663945384	3.553863550138437	0.8313418152303499	5.992426482409567	0.07010073057128184
2328000	-2935.8351900052944	-3010.619298069531	74.78410806423663	-3010.619298069531	0.0495127189933286	0.692333291186989	0.21843584620070136	8.998803985497501	0.3437289348677488	0.19830501490151994	0.21821806025719187	0.23974798997353952	92.160539629943	0.0860409639625426	0.004480074260828374	121.57550081778531	0.41334761911710777	0.1346170224127162	2.8357637958446724	0.5535466907308515	3.696418106202216	0.060677958552526
2329000	-2934.6664691528476	-3006.312021756754	71.64555260390637	-3006.312021756754	0.048993446486957734	0.7751283950044265	0.9628258105913071	8.98515591884873	0.34392049983369577	0.19817972712298731	0.21816602577981212	0.2397337472635048	89.22917299028973	0.0860409639625426	0.003083959426336795	78.98952594081938	0.4548749656869829	0.30365762828521625	4.03401673768726	0.2775433717671982	5.22648974471651	0.0626479178919434
2330000	-2942.615037139586	-3007.7089681782923	65.09393103870603	-3007.7089681782923	0.042144032297902395	0.7011671675821222	0.9602929522538904	8.991767170737422	0.3441182134187491	0.19816826344376395	0.21797600288274144	0.2397375202547455	87.28124484622296	0.08250971481998358	0.004865771703251036	56.53309433045053	2.955805580335303	0.7470254583639839	4.283204184971689	1.8984898849340284	6.114123294358979	0.06072920071779832
2331000	-2946.987186760431	-3005.353084270868	58.36589751043664	-3005.353084270868	0.0712360786008028	0.8434336861004857	0.9514178035629498	9.001135872667705	0.3440323640653042	0.19802833260400488	0.2186028814215855	0.23933642190910545	76.28818101759896	0.09519782387347414	0.005739651088109134	114.5876737919294	1.2286528190161634	0.9698753001667854	1.7608961051337182	0.8822757568199807	3.0436364178610003	0.05461718151623
